2.8555 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
23.8812 	EXP 	slider: markerPos = 1.0148148148148148
23.8978 	EXP 	slider: markerPos = 1.0148148148148148
23.9144 	EXP 	slider: markerPos = 1.0148148148148148
23.9312 	EXP 	slider: markerPos = 1.0148148148148148
23.9478 	EXP 	slider: markerPos = 1.0148148148148148
23.9644 	EXP 	slider: markerPos = 1.0148148148148148
23.9811 	EXP 	slider: markerPos = 1.0148148148148148
23.9977 	EXP 	slider: markerPos = 1.0148148148148148
23.9990 	DATA 	Mouse:  Left button up, pos=(424,218)
24.0144 	EXP 	slider: markerPos = 1.0148148148148148
24.0166 	EXP 	New trial (rep=0, index=5): {'study_word': 'cushion'}
24.0310 	EXP 	text: autoDraw = False
24.0310 	EXP 	slider: autoDraw = False
24.0310 	EXP 	text: height = 0.05
24.0310 	EXP 	text: height = 0.05
24.0310 	EXP 	text: height = 0.05
24.0310 	EXP 	text: text = 'cushion'
24.0310 	EXP 	slider: markerPos = None
24.0310 	EXP 	slider: markerPos = None
24.0310 	EXP 	text: autoDraw = True
24.0310 	EXP 	slider: autoDraw = True
24.9493 	DATA 	Mouse: Left button down, pos=(424,218)
24.9644 	EXP 	slider: markerPos = 1.0148148148148148
24.9810 	EXP 	slider: markerPos = 1.0148148148148148
24.9975 	EXP 	slider: markerPos = 1.0148148148148148
25.0143 	EXP 	slider: markerPos = 1.0148148148148148
25.0309 	EXP 	slider: markerPos = 1.0148148148148148
25.0475 	EXP 	slider: markerPos = 1.0148148148148148
25.0644 	EXP 	slider: markerPos = 1.0148148148148148
25.0809 	EXP 	slider: markerPos = 1.0148148148148148
25.0975 	EXP 	slider: markerPos = 1.0148148148148148
25.1145 	EXP 	slider: markerPos = 1.0148148148148148
25.1310 	EXP 	slider: markerPos = 1.0148148148148148
25.1477 	EXP 	slider: markerPos = 1.0148148148148148
25.1644 	EXP 	slider: markerPos = 1.0148148148148148
25.1808 	EXP 	slider: markerPos = 1.0148148148148148
25.1821 	DATA 	Mouse:  Left button up, pos=(424,218)
25.1976 	EXP 	slider: markerPos = 1.0148148148148148
25.1999 	EXP 	New trial (rep=0, index=6): {'study_word': 'book'}
25.2142 	EXP 	text: autoDraw = False
25.2142 	EXP 	slider: autoDraw = False
25.2142 	EXP 	text: height = 0.05
25.2142 	EXP 	text: height = 0.05
25.2142 	EXP 	text: height = 0.05
25.2142 	EXP 	text: text = 'book'
25.2142 	EXP 	slider: markerPos = None
25.2142 	EXP 	slider: markerPos = None
25.2142 	EXP 	text: autoDraw = True
25.2142 	EXP 	slider: autoDraw = True
26.1820 	DATA 	Mouse: Left button down, pos=(424,218)
26.1975 	EXP 	slider: markerPos = 1.0148148148148148
26.2141 	EXP 	slider: markerPos = 1.0148148148148148
26.2308 	EXP 	slider: markerPos = 1.0148148148148148
26.2475 	EXP 	slider: markerPos = 1.0148148148148148
26.2642 	EXP 	slider: markerPos = 1.0148148148148148
26.2808 	EXP 	slider: markerPos = 1.0148148148148148
26.2974 	EXP 	slider: markerPos = 1.0148148148148148
26.3141 	EXP 	slider: markerPos = 1.0148148148148148
26.3308 	EXP 	slider: markerPos = 1.0148148148148148
26.3475 	EXP 	slider: markerPos = 1.0148148148148148
26.3642 	EXP 	slider: markerPos = 1.0148148148148148
26.3809 	EXP 	slider: markerPos = 1.0148148148148148
26.3974 	EXP 	slider: markerPos = 1.0148148148148148
26.3987 	DATA 	Mouse:  Left button up, pos=(424,218)
26.4141 	EXP 	slider: markerPos = 1.0148148148148148
26.4164 	EXP 	New trial (rep=0, index=7): {'study_word': 'window'}
26.4307 	EXP 	text: autoDraw = False
26.4307 	EXP 	slider: autoDraw = False
26.4307 	EXP 	text: height = 0.05
26.4307 	EXP 	text: height = 0.05
26.4307 	EXP 	text: height = 0.05
26.4307 	EXP 	text: text = 'window'
26.4307 	EXP 	slider: markerPos = None
26.4307 	EXP 	slider: markerPos = None
26.4307 	EXP 	text: autoDraw = True
26.4307 	EXP 	slider: autoDraw = True
27.3655 	DATA 	Mouse: Left button down, pos=(424,218)
27.3807 	EXP 	slider: markerPos = 1.0148148148148148
27.3973 	EXP 	slider: markerPos = 1.0148148148148148
27.4139 	EXP 	slider: markerPos = 1.0148148148148148
27.4307 	EXP 	slider: markerPos = 1.0148148148148148
27.4473 	EXP 	slider: markerPos = 1.0148148148148148
27.4639 	EXP 	slider: markerPos = 1.0148148148148148
27.4807 	EXP 	slider: markerPos = 1.0148148148148148
27.4973 	EXP 	slider: markerPos = 1.0148148148148148
27.5139 	EXP 	slider: markerPos = 1.0148148148148148
27.5307 	EXP 	slider: markerPos = 1.0148148148148148
27.5473 	EXP 	slider: markerPos = 1.0148148148148148
27.5639 	EXP 	slider: markerPos = 1.0148148148148148
27.5807 	EXP 	slider: markerPos = 1.0148148148148148
27.5865 	DATA 	Mouse:  Left button up, pos=(424,218)
27.5973 	EXP 	slider: markerPos = 1.0148148148148148
27.6139 	EXP 	slider: markerPos = 1.0148148148148148
27.6161 	EXP 	New trial (rep=0, index=8): {'study_word': 'frame'}
27.6307 	EXP 	text: autoDraw = False
27.6307 	EXP 	slider: autoDraw = False
27.6307 	EXP 	text: height = 0.05
27.6307 	EXP 	text: height = 0.05
27.6307 	EXP 	text: height = 0.05
27.6307 	EXP 	text: text = 'frame'
27.6307 	EXP 	slider: markerPos = None
27.6307 	EXP 	slider: markerPos = None
27.6307 	EXP 	text: autoDraw = True
27.6307 	EXP 	slider: autoDraw = True
28.5819 	DATA 	Mouse: Left button down, pos=(424,218)
28.5972 	EXP 	slider: markerPos = 1.0148148148148148
28.6138 	EXP 	slider: markerPos = 1.0148148148148148
28.6304 	EXP 	slider: markerPos = 1.0148148148148148
28.6472 	EXP 	slider: markerPos = 1.0148148148148148
28.6638 	EXP 	slider: markerPos = 1.0148148148148148
28.6804 	EXP 	slider: markerPos = 1.0148148148148148
28.6972 	EXP 	slider: markerPos = 1.0148148148148148
28.7138 	EXP 	slider: markerPos = 1.0148148148148148
28.7305 	EXP 	slider: markerPos = 1.0148148148148148
28.7472 	EXP 	slider: markerPos = 1.0148148148148148
28.7638 	EXP 	slider: markerPos = 1.0148148148148148
28.7805 	EXP 	slider: markerPos = 1.0148148148148148
28.7972 	EXP 	slider: markerPos = 1.0148148148148148
28.7984 	DATA 	Mouse:  Left button up, pos=(424,218)
28.8138 	EXP 	slider: markerPos = 1.0148148148148148
28.8161 	EXP 	New trial (rep=0, index=9): {'study_word': 'bottle'}
28.8305 	EXP 	text: autoDraw = False
28.8305 	EXP 	slider: autoDraw = False
28.8305 	EXP 	text: height = 0.05
28.8305 	EXP 	text: height = 0.05
28.8305 	EXP 	text: height = 0.05
28.8305 	EXP 	text: text = 'bottle'
28.8305 	EXP 	slider: markerPos = None
28.8305 	EXP 	slider: markerPos = None
28.8305 	EXP 	text: autoDraw = True
28.8305 	EXP 	slider: autoDraw = True
29.8483 	DATA 	Mouse: Left button down, pos=(424,218)
29.8637 	EXP 	slider: markerPos = 1.0148148148148148
29.8803 	EXP 	slider: markerPos = 1.0148148148148148
29.8970 	EXP 	slider: markerPos = 1.0148148148148148
29.9137 	EXP 	slider: markerPos = 1.0148148148148148
29.9304 	EXP 	slider: markerPos = 1.0148148148148148
29.9470 	EXP 	slider: markerPos = 1.0148148148148148
29.9637 	EXP 	slider: markerPos = 1.0148148148148148
29.9803 	EXP 	slider: markerPos = 1.0148148148148148
29.9969 	EXP 	slider: markerPos = 1.0148148148148148
30.0137 	EXP 	slider: markerPos = 1.0148148148148148
30.0304 	EXP 	slider: markerPos = 1.0148148148148148
30.0471 	EXP 	slider: markerPos = 1.0148148148148148
30.0638 	EXP 	slider: markerPos = 1.0148148148148148
30.0651 	DATA 	Mouse:  Left button up, pos=(424,218)
30.0803 	EXP 	slider: markerPos = 1.0148148148148148
30.0826 	EXP 	New trial (rep=0, index=10): {'study_word': 'water'}
30.0969 	EXP 	text: autoDraw = False
30.0969 	EXP 	slider: autoDraw = False
30.0969 	EXP 	text: height = 0.05
30.0969 	EXP 	text: height = 0.05
30.0969 	EXP 	text: height = 0.05
30.0969 	EXP 	text: text = 'water'
30.0969 	EXP 	slider: markerPos = None
30.0969 	EXP 	slider: markerPos = None
30.0969 	EXP 	text: autoDraw = True
30.0969 	EXP 	slider: autoDraw = True
31.0510 	DATA 	Mouse: Left button down, pos=(424,218)
31.0568 	EXP 	slider: markerPos = 1.0148148148148148
31.0634 	EXP 	slider: markerPos = 1.0148148148148148
31.0801 	EXP 	slider: markerPos = 1.0148148148148148
31.0969 	EXP 	slider: markerPos = 1.0148148148148148
31.1134 	EXP 	slider: markerPos = 1.0148148148148148
31.1301 	EXP 	slider: markerPos = 1.0148148148148148
31.1468 	EXP 	slider: markerPos = 1.0148148148148148
31.1635 	EXP 	slider: markerPos = 1.0148148148148148
31.1802 	EXP 	slider: markerPos = 1.0148148148148148
31.1968 	EXP 	slider: markerPos = 1.0148148148148148
31.2135 	EXP 	slider: markerPos = 1.0148148148148148
31.2303 	EXP 	slider: markerPos = 1.0148148148148148
31.2469 	EXP 	slider: markerPos = 1.0148148148148148
31.2483 	DATA 	Mouse:  Left button up, pos=(424,218)
31.2636 	EXP 	slider: markerPos = 1.0148148148148148
31.2658 	EXP 	New trial (rep=0, index=11): {'study_word': 'bus'}
31.2802 	EXP 	text: autoDraw = False
31.2802 	EXP 	slider: autoDraw = False
31.2802 	EXP 	text: height = 0.05
31.2802 	EXP 	text: height = 0.05
31.2802 	EXP 	text: height = 0.05
31.2802 	EXP 	text: text = 'bus'
31.2802 	EXP 	slider: markerPos = None
31.2802 	EXP 	slider: markerPos = None
31.2802 	EXP 	text: autoDraw = True
31.2802 	EXP 	slider: autoDraw = True
32.1672 	DATA 	Mouse: Left button down, pos=(424,218)
32.1966 	EXP 	slider: markerPos = 1.0148148148148148
32.2134 	EXP 	slider: markerPos = 1.0148148148148148
32.2301 	EXP 	slider: markerPos = 1.0148148148148148
32.2468 	EXP 	slider: markerPos = 1.0148148148148148
32.2634 	EXP 	slider: markerPos = 1.0148148148148148
32.2800 	EXP 	slider: markerPos = 1.0148148148148148
32.2966 	EXP 	slider: markerPos = 1.0148148148148148
32.3134 	EXP 	slider: markerPos = 1.0148148148148148
32.3301 	EXP 	slider: markerPos = 1.0148148148148148
32.3467 	EXP 	slider: markerPos = 1.0148148148148148
32.3633 	EXP 	slider: markerPos = 1.0148148148148148
32.3801 	EXP 	slider: markerPos = 1.0148148148148148
32.3967 	EXP 	slider: markerPos = 1.0148148148148148
32.3978 	DATA 	Mouse:  Left button up, pos=(424,218)
32.4133 	EXP 	slider: markerPos = 1.0148148148148148
32.4155 	EXP 	New trial (rep=0, index=12): {'study_word': 'shoes'}
32.4301 	EXP 	text: autoDraw = False
32.4301 	EXP 	slider: autoDraw = False
32.4301 	EXP 	text: height = 0.05
32.4301 	EXP 	text: height = 0.05
32.4301 	EXP 	text: height = 0.05
32.4301 	EXP 	text: text = 'shoes'
32.4301 	EXP 	slider: markerPos = None
32.4301 	EXP 	slider: markerPos = None
32.4301 	EXP 	text: autoDraw = True
32.4301 	EXP 	slider: autoDraw = True
33.4146 	DATA 	Mouse: Left button down, pos=(424,218)
33.4299 	EXP 	slider: markerPos = 1.0148148148148148
33.4464 	EXP 	slider: markerPos = 1.0148148148148148
33.4633 	EXP 	slider: markerPos = 1.0148148148148148
33.4799 	EXP 	slider: markerPos = 1.0148148148148148
33.4964 	EXP 	slider: markerPos = 1.0148148148148148
33.5133 	EXP 	slider: markerPos = 1.0148148148148148
33.5298 	EXP 	slider: markerPos = 1.0148148148148148
33.5464 	EXP 	slider: markerPos = 1.0148148148148148
33.5633 	EXP 	slider: markerPos = 1.0148148148148148
33.5799 	EXP 	slider: markerPos = 1.0148148148148148
33.5966 	EXP 	slider: markerPos = 1.0148148148148148
33.6132 	EXP 	slider: markerPos = 1.0148148148148148
33.6298 	EXP 	slider: markerPos = 1.0148148148148148
33.6466 	EXP 	slider: markerPos = 1.0148148148148148
33.6478 	DATA 	Mouse:  Left button up, pos=(424,218)
33.6632 	EXP 	slider: markerPos = 1.0148148148148148
33.6654 	EXP 	New trial (rep=0, index=13): {'study_word': 'blanket'}
33.6798 	EXP 	text: autoDraw = False
33.6798 	EXP 	slider: autoDraw = False
33.6798 	EXP 	text: height = 0.05
33.6798 	EXP 	text: height = 0.05
33.6798 	EXP 	text: height = 0.05
33.6798 	EXP 	text: text = 'blanket'
33.6798 	EXP 	slider: markerPos = None
33.6798 	EXP 	slider: markerPos = None
33.6798 	EXP 	text: autoDraw = True
33.6798 	EXP 	slider: autoDraw = True
34.6478 	DATA 	Mouse: Left button down, pos=(424,218)
34.6631 	EXP 	slider: markerPos = 1.0148148148148148
34.6797 	EXP 	slider: markerPos = 1.0148148148148148
34.6963 	EXP 	slider: markerPos = 1.0148148148148148
34.7132 	EXP 	slider: markerPos = 1.0148148148148148
34.7298 	EXP 	slider: markerPos = 1.0148148148148148
34.7463 	EXP 	slider: markerPos = 1.0148148148148148
34.7631 	EXP 	slider: markerPos = 1.0148148148148148
34.7797 	EXP 	slider: markerPos = 1.0148148148148148
34.7962 	EXP 	slider: markerPos = 1.0148148148148148
34.8130 	EXP 	slider: markerPos = 1.0148148148148148
34.8298 	EXP 	slider: markerPos = 1.0148148148148148
34.8464 	EXP 	slider: markerPos = 1.0148148148148148
34.8630 	EXP 	slider: markerPos = 1.0148148148148148
34.8796 	EXP 	slider: markerPos = 1.0148148148148148
34.8808 	DATA 	Mouse:  Left button up, pos=(424,218)
34.8964 	EXP 	slider: markerPos = 1.0148148148148148
34.8986 	EXP 	New trial (rep=0, index=14): {'study_word': 'ring'}
34.9131 	EXP 	text: autoDraw = False
34.9131 	EXP 	slider: autoDraw = False
34.9131 	EXP 	text: height = 0.05
34.9131 	EXP 	text: height = 0.05
34.9131 	EXP 	text: height = 0.05
34.9131 	EXP 	text: text = 'ring'
34.9131 	EXP 	slider: markerPos = None
34.9131 	EXP 	slider: markerPos = None
34.9131 	EXP 	text: autoDraw = True
34.9131 	EXP 	slider: autoDraw = True
35.6808 	DATA 	Mouse: Left button down, pos=(424,218)
35.6962 	EXP 	slider: markerPos = 1.0148148148148148
35.7129 	EXP 	slider: markerPos = 1.0148148148148148
35.7297 	EXP 	slider: markerPos = 1.0148148148148148
35.7464 	EXP 	slider: markerPos = 1.0148148148148148
35.7629 	EXP 	slider: markerPos = 1.0148148148148148
35.7797 	EXP 	slider: markerPos = 1.0148148148148148
35.7963 	EXP 	slider: markerPos = 1.0148148148148148
35.8130 	EXP 	slider: markerPos = 1.0148148148148148
35.8297 	EXP 	slider: markerPos = 1.0148148148148148
35.8463 	EXP 	slider: markerPos = 1.0148148148148148
35.8629 	EXP 	slider: markerPos = 1.0148148148148148
35.8795 	EXP 	slider: markerPos = 1.0148148148148148
35.8855 	DATA 	Mouse:  Left button up, pos=(424,218)
35.8961 	EXP 	slider: markerPos = 1.0148148148148148
35.9130 	EXP 	slider: markerPos = 1.0148148148148148
35.9152 	EXP 	New trial (rep=0, index=15): {'study_word': 'car'}
35.9296 	EXP 	text: autoDraw = False
35.9296 	EXP 	slider: autoDraw = False
35.9296 	EXP 	text: height = 0.05
35.9296 	EXP 	text: height = 0.05
35.9296 	EXP 	text: height = 0.05
35.9296 	EXP 	text: text = 'car'
35.9296 	EXP 	slider: markerPos = None
35.9296 	EXP 	slider: markerPos = None
35.9296 	EXP 	text: autoDraw = True
35.9296 	EXP 	slider: autoDraw = True
36.6472 	DATA 	Mouse: Left button down, pos=(424,218)
36.6628 	EXP 	slider: markerPos = 1.0148148148148148
36.6795 	EXP 	slider: markerPos = 1.0148148148148148
36.6962 	EXP 	slider: markerPos = 1.0148148148148148
36.7128 	EXP 	slider: markerPos = 1.0148148148148148
36.7295 	EXP 	slider: markerPos = 1.0148148148148148
36.7461 	EXP 	slider: markerPos = 1.0148148148148148
36.7629 	EXP 	slider: markerPos = 1.0148148148148148
36.7794 	EXP 	slider: markerPos = 1.0148148148148148
36.7960 	EXP 	slider: markerPos = 1.0148148148148148
36.8128 	EXP 	slider: markerPos = 1.0148148148148148
36.8295 	EXP 	slider: markerPos = 1.0148148148148148
36.8461 	EXP 	slider: markerPos = 1.0148148148148148
36.8628 	EXP 	slider: markerPos = 1.0148148148148148
36.8640 	DATA 	Mouse:  Left button up, pos=(424,218)
36.8795 	EXP 	slider: markerPos = 1.0148148148148148
36.8817 	EXP 	New trial (rep=0, index=16): {'study_word': 'vase'}
36.8961 	EXP 	text: autoDraw = False
36.8961 	EXP 	slider: autoDraw = False
36.8961 	EXP 	text: height = 0.05
