3.8936 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.9314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([0.15439277, 0.12612596]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9349 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([-0.4626088 ,  0.29707419]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9370 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=88, pos=array([0.1175468 , 0.19312236]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9392 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=24, pos=array([ 0.05253178, -0.29577799]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9423 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=129, pos=array([-0.21063438, -0.32760459]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9496 	EXP 	fixation: autoDraw = False
20.9496 	EXP 	target: autoDraw = False
20.9496 	EXP 	distr: autoDraw = False
20.9496 	EXP 	distr: autoDraw = False
20.9496 	EXP 	distr: autoDraw = False
20.9496 	EXP 	distr: autoDraw = False
20.9496 	EXP 	distr: autoDraw = False
20.9496 	EXP 	distr: autoDraw = True
20.9496 	EXP 	distr: autoDraw = True
20.9496 	EXP 	distr: autoDraw = True
20.9496 	EXP 	distr: autoDraw = True
20.9496 	EXP 	distr: autoDraw = True
20.9496 	EXP 	fixation: autoDraw = True
20.9496 	EXP 	target: autoDraw = True
21.1394 	DATA 	Mouse:  Left button up, pos=(1136,848)
22.4844 	DATA 	Mouse: Left button down, pos=(604,531)
22.4908 	EXP 	New trial (rep=2, index=0): None
22.4940 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=318, pos=array([0.2523787, 0.4796849]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.4961 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=216, pos=array([0.33948728, 0.39819333]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.4980 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=254, pos=array([ 0.13203618, -0.15666826]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5001 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=293, pos=array([-0.41368631, -0.39755792]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5020 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=176, pos=array([-0.22700956,  0.4651613 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5039 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=151, pos=array([-0.44369142,  0.03423225]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5060 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=334, pos=array([-0.2000186 ,  0.23376637]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5079 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=30, pos=array([-0.48236171, -0.06890684]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5098 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=5, pos=array([0.29191039, 0.40654824]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5117 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=104, pos=array([ 0.07427016, -0.08454748]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.5216 	EXP 	fixation: autoDraw = False
22.5216 	EXP 	target: autoDraw = False
22.5216 	EXP 	distr: autoDraw = False
22.5216 	EXP 	distr: autoDraw = False
22.5216 	EXP 	distr: autoDraw = False
22.5216 	EXP 	distr: autoDraw = False
22.5216 	EXP 	distr: autoDraw = False
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	distr: autoDraw = True
22.5216 	EXP 	fixation: autoDraw = True
22.5216 	EXP 	target: autoDraw = True
22.7005 	DATA 	Mouse:  Left button up, pos=(604,531)
24.3237 	DATA 	Mouse: Left button down, pos=(472,850)
24.3372 	EXP 	New trial (rep=3, index=0): None
24.3399 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=89, pos=array([0.25549792, 0.30902421]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.3421 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=221, pos=array([-0.20218514, -0.19911276]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.3441 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([0.18397356, 0.05210533]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.3461 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=130, pos=array([ 0.31370306, -0.47175375]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.3480 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=55, pos=array([-0.42379003, -0.35278767]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.3546 	EXP 	fixation: autoDraw = False
24.3546 	EXP 	target: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = False
24.3546 	EXP 	distr: autoDraw = True
24.3546 	EXP 	distr: autoDraw = True
24.3546 	EXP 	distr: autoDraw = True
24.3546 	EXP 	distr: autoDraw = True
24.3546 	EXP 	distr: autoDraw = True
24.3546 	EXP 	fixation: autoDraw = True
24.3546 	EXP 	target: autoDraw = True
24.5500 	DATA 	Mouse:  Left button up, pos=(472,850)
25.8895 	DATA 	Mouse: Left button down, pos=(1079,773)
25.9078 	EXP 	New trial (rep=4, index=0): None
25.9118 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([0.12422166, 0.32558698]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.9143 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=245, pos=array([-0.2512591 ,  0.42080386]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.9165 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([-0.35750436,  0.17035989]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.9191 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.27581147,  0.36806294]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.9212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=92, pos=array([ 0.30022429, -0.03736698]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.9315 	EXP 	fixation: autoDraw = False
25.9315 	EXP 	target: autoDraw = False
25.9315 	EXP 	distr: autoDraw = False
25.9315 	EXP 	distr: autoDraw = False
25.9315 	EXP 	distr: autoDraw = False
25.9315 	EXP 	distr: autoDraw = False
25.9315 	EXP 	distr: autoDraw = False
25.9315 	EXP 	distr: autoDraw = True
25.9315 	EXP 	distr: autoDraw = True
25.9315 	EXP 	distr: autoDraw = True
25.9315 	EXP 	distr: autoDraw = True
25.9315 	EXP 	distr: autoDraw = True
25.9315 	EXP 	fixation: autoDraw = True
25.9315 	EXP 	target: autoDraw = True
26.1168 	DATA 	Mouse:  Left button up, pos=(1079,773)
28.2053 	DATA 	Mouse: Left button down, pos=(768,163)
28.2213 	EXP 	New trial (rep=5, index=0): None
28.2241 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=147, pos=array([-0.24673105,  0.10961256]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.2269 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=157, pos=array([0.41166786, 0.37080267]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.2291 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([-0.14249862,  0.18584788]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.2310 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([-0.35445082, -0.4270452 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.2331 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=133, pos=array([-0.27035654,  0.10780908]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.2392 	EXP 	fixation: autoDraw = False
28.2392 	EXP 	target: autoDraw = False
28.2392 	EXP 	distr: autoDraw = False
28.2392 	EXP 	distr: autoDraw = False
28.2392 	EXP 	distr: autoDraw = False
28.2392 	EXP 	distr: autoDraw = False
28.2392 	EXP 	distr: autoDraw = False
28.2392 	EXP 	distr: autoDraw = True
28.2392 	EXP 	distr: autoDraw = True
28.2392 	EXP 	distr: autoDraw = True
